date,tmax,tmin,avg_temp,humidity,heat_index,is_overheated,is_heatwave,heat_index_classification
2014-07-05,83.0,55.916666666666664,76.6,60.0,76.77999999999999,True,True,None
2014-07-06,84.16666666666667,57.583333333333336,78.6,55.5,78.7685,True,True,None
2014-07-07,82.41666666666667,58.5,73.0,64.0,73.008,False,False,None
2014-07-08,79.91666666666667,58.916666666666664,73.5,69.0,73.79299999999999,False,False,None
2014-07-09,78.91666666666667,57.666666666666664,72.33333333333333,70.5,72.58016666666666,False,False,None
2014-07-10,77.33333333333333,58.083333333333336,70.83333333333333,71.0,70.95366666666666,False,False,None
2014-07-11,75.08333333333333,58.666666666666664,69.0,71.5,68.9605,False,False,None
2014-07-12,75.91666666666667,58.083333333333336,71.6,76.0,72.032,False,False,None
2014-07-13,81.5,57.333333333333336,76.4,69.0,76.983,True,False,None
2014-07-14,87.0,62.416666666666664,76.0,59.0,76.073,False,False,None
2014-07-15,82.75,60.583333333333336,73.16666666666667,71.0,73.52033333333335,False,False,None
2014-07-16,79.41666666666667,60.166666666666664,69.66666666666667,74.5,69.83483333333334,False,False,None
2014-07-17,75.41666666666667,60.0,71.16666666666667,70.5,71.29683333333335,False,False,None
2014-07-18,74.66666666666667,60.166666666666664,70.0,73.0,70.131,False,False,None
2014-07-19,78.41666666666667,60.333333333333336,73.6,70.5,73.9735,False,False,None
2014-07-20,77.33333333333333,60.666666666666664,72.4,75.5,72.88850000000001,False,False,None
2014-07-21,75.66666666666667,61.333333333333336,71.33333333333333,72.0,71.55066666666666,False,False,None
2014-07-22,77.08333333333333,59.583333333333336,70.66666666666667,70.0,70.72333333333336,False,False,None
2014-07-23,77.91666666666667,60.916666666666664,73.0,68.5,73.2195,False,False,None
2014-07-24,86.16666666666667,60.666666666666664,78.4,59.0,78.71300000000001,True,True,None
2014-07-25,92.91666666666667,62.75,83.4,45.0,83.48122105519995,True,True,Caution
2014-07-26,89.75,63.083333333333336,81.4,49.5,82.0712017814001,True,True,Caution
2014-07-27,88.25,63.833333333333336,81.6,55.0,83.06690999519992,True,True,Caution
2014-07-28,84.25,60.75,76.6,63.5,76.94449999999999,True,True,None
2014-07-29,85.0,61.916666666666664,78.0,57.5,78.2025,True,True,None
2014-07-30,85.66666666666667,61.416666666666664,76.0,62.5,76.2375,False,False,None
2014-07-31,85.16666666666667,60.25,76.66666666666667,63.0,76.99433333333334,True,True,None
2014-08-01,86.5,62.166666666666664,78.33333333333333,60.5,78.71016666666667,True,True,None
2014-08-02,80.58333333333333,59.833333333333336,74.2,73.5,74.77449999999999,False,False,None
2014-08-03,76.5,59.083333333333336,70.2,76.0,70.492,False,False,None
2014-08-04,76.16666666666667,59.666666666666664,69.66666666666667,72.0,69.71733333333334,False,False,None
2014-08-05,79.75,60.5,72.33333333333333,68.5,72.48616666666665,False,False,None
2014-08-06,82.25,62.916666666666664,75.0,65.0,75.25500000000001,False,False,None
2014-08-07,79.58333333333333,60.0,74.0,71.5,74.4605,False,False,None
2014-08-08,80.16666666666667,58.833333333333336,75.4,65.5,75.7185,False,False,None
2014-08-09,75.0,57.5,68.8,75.5,68.92850000000001,False,False,None
2014-08-10,77.16666666666667,57.916666666666664,70.8,69.0,70.823,False,False,None
2014-08-11,79.5,58.916666666666664,75.6,68.0,76.056,False,False,None
2014-08-12,78.33333333333333,58.833333333333336,71.4,69.0,71.483,False,False,None
2014-08-13,78.91666666666667,58.0,71.83333333333333,68.5,71.93616666666665,False,False,None
2014-08-14,79.41666666666667,58.916666666666664,72.16666666666667,65.0,72.13833333333335,False,False,None
2014-08-15,81.33333333333333,58.75,73.66666666666667,64.0,73.74133333333334,False,False,None
2014-08-16,81.5,58.833333333333336,76.0,65.5,76.3785,True,False,None
2014-08-17,80.25,57.333333333333336,74.8,69.0,75.223,False,False,None
2014-08-18,76.33333333333333,58.083333333333336,68.66666666666667,78.0,68.89933333333335,False,False,None
2014-08-19,75.58333333333333,58.916666666666664,69.5,72.5,69.5575,False,False,None
